Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2018-09-26,268.47,268.47,0.0,1.0,270.68,266.66,268.56,2027700.0
2018-09-27,269.91,269.91,0.0,1.0,272.42,269.25,270.0,1735200.0
2018-09-28,269.95,269.95,0.0,1.0,272.26,268.44,269.75,2784500.0
2018-10-01,275.49,275.49,0.0,1.0,276.63,271.46,271.7599,3553100.0
2018-10-02,272.0,272.0,0.0,1.0,277.03,271.85,274.7173,3254400.0
2018-10-03,270.51,270.51,0.0,1.0,274.17,269.76,273.25,2726400.0
2018-10-04,263.71,263.71,0.0,1.0,271.07,260.5735,269.5,3780300.0
2018-10-05,263.22,263.22,0.0,1.0,266.1,258.2968,263.96,3098600.0
2018-10-08,254.69,254.69,0.0,1.0,263.456,248.685,261.84,5109200.0
2018-10-09,254.16,254.16,0.0,1.0,258.72,251.71,254.16,2597500.0
2018-10-10,237.91,237.91,0.0,1.0,253.3676,237.86,252.52,5309300.0
2018-10-11,238.59,238.59,0.0,1.0,245.7297,234.72,236.41,7042900.0
2018-10-12,248.87,248.87,0.0,1.0,249.91,242.783,247.7406,4779900.0
2018-10-15,238.01,238.01,0.0,1.0,248.37,238.0,248.34,5106400.0
2018-10-16,260.67,260.67,0.0,1.0,261.73,251.77,252.5,8679600.0
2018-10-17,258.91,258.91,0.0,1.0,261.89,255.26,261.21,4405100.0
2018-10-18,250.35,250.35,0.0,1.0,257.21,246.01,256.1897,5378900.0
2018-10-19,245.03,245.03,0.0,1.0,252.89,243.64,252.73,4070600.0
2018-10-22,251.06,251.06,0.0,1.0,251.635,242.8084,246.0,3487000.0
2018-10-23,251.76,251.76,0.0,1.0,254.91,242.56,246.19,5006300.0
2018-10-24,238.44,238.44,0.0,1.0,254.599,238.2281,250.61,4859500.0
2018-10-25,252.92,252.92,0.0,1.0,253.59,241.6663,242.17,5283600.0
2018-10-26,245.8,245.8,0.0,1.0,252.18,241.405,243.85,4505800.0
2018-10-29,239.75,239.75,0.0,1.0,254.53,233.395,250.67,4725000.0
2018-10-30,238.41,238.41,0.0,1.0,242.5,231.7,238.99,5626800.0
2018-10-31,245.76,245.76,0.0,1.0,249.5675,243.666,245.41,4423000.0
2018-11-01,245.28,245.28,0.0,1.0,247.55,241.49,245.69,3192200.0
2018-11-02,239.64,239.64,0.0,1.0,247.47,237.8,246.57,4335300.0
2018-11-05,239.89,239.89,0.0,1.0,241.0,233.62,240.0,3224100.0
2018-11-06,240.56,240.56,0.0,1.0,244.64,237.7748,240.48,2446700.0
2018-11-07,253.43,253.43,0.0,1.0,253.961,243.81,244.8,3790600.0
2018-11-08,249.96,249.96,0.0,1.0,254.13,247.74,253.31,2389300.0
2018-11-09,244.84,244.84,0.0,1.0,248.29,241.16,247.56,2765900.0
2018-11-12,236.67,236.67,0.0,1.0,244.8,235.3635,244.14,3498300.0
2018-11-13,238.74,238.74,0.0,1.0,243.0,235.8407,238.38,4017100.0
2018-11-14,235.22,235.22,0.0,1.0,242.91,231.91,242.16,3261300.0
2018-11-15,239.95,239.95,0.0,1.0,241.43,231.33,233.9713,3383500.0
2018-11-16,238.89,238.89,0.0,1.0,240.14,235.37,239.52,2897400.0
2018-11-19,219.69,219.69,0.0,1.0,238.65,218.72,237.5,7642200.0
2018-11-20,219.73,219.73,0.0,1.0,222.84,207.02,209.41,6180500.0
2018-11-21,225.98,225.98,0.0,1.0,228.99,222.24,225.33,4846400.0
2018-11-23,225.56,225.56,0.0,1.0,227.7305,222.51,222.71,1691000.0
2018-11-26,231.96,231.96,0.0,1.0,233.3,227.91,229.19,3603700.0
2018-11-27,232.25,232.25,0.0,1.0,232.78,228.68,230.77,2882400.0
2018-11-28,249.21,249.21,0.0,1.0,250.41,237.74,237.9,6447100.0
2018-11-29,249.09,249.09,0.0,1.0,252.25,244.31,246.36,3723500.0
2018-11-30,250.89,250.89,0.0,1.0,251.57,247.0772,250.23,5156700.0
2018-12-03,255.26,255.26,0.0,1.0,260.72,251.817,260.71,4286200.0
2018-12-04,245.82,245.82,0.0,1.0,254.7177,244.98,253.22,4041700.0
2018-12-06,250.63,250.63,0.0,1.0,250.68,237.96,239.9899,3950600.0
2018-12-07,238.0,238.0,0.0,1.0,249.26,237.65,248.39,3971100.0
2018-12-10,244.09,244.09,0.0,1.0,245.395,237.01,237.46,3194300.0
2018-12-11,245.34,245.34,0.0,1.0,251.75,242.785,251.43,3179400.0
2018-12-12,245.55,245.55,0.0,1.0,251.56,245.04,249.99,4067900.0
2018-12-13,248.08,248.08,0.0,1.0,251.6,245.2,248.15,5395200.0
2018-12-14,230.0,230.0,0.0,1.0,240.92,229.91,240.76,12189400.0
2018-12-17,221.38,221.38,0.0,1.0,230.63,220.48,226.93,7059500.0
2018-12-18,226.18,226.18,0.0,1.0,228.13,221.55,222.53,5265000.0
2018-12-19,224.65,224.65,0.0,1.0,231.02,221.11,225.92,6110800.0
2018-12-20,218.65,218.65,0.0,1.0,224.8524,212.83,223.0,6099400.0
2018-12-21,208.8,208.8,0.0,1.0,222.26,207.383,219.55,8828100.0
2018-12-24,205.16,205.16,0.0,1.0,212.58,204.95,206.9,2940500.0
2018-12-26,222.95,222.95,0.0,1.0,222.96,206.25,206.53,5897900.0
2018-12-27,225.14,225.14,0.0,1.0,225.17,214.16,219.99,3931100.0
2018-12-28,223.13,223.13,0.0,1.0,228.11,220.87,227.58,3160200.0
2018-12-31,226.24,226.24,0.0,1.0,227.33,223.235,225.56,2866400.0
2019-01-02,224.57,224.57,0.0,1.0,226.17,219.0,219.91,2784100.0
2019-01-03,215.7,215.7,0.0,1.0,223.63,215.1311,220.88,3663500.0
2019-01-04,226.19,226.19,0.0,1.0,227.65,217.48,219.84,4043400.0
2019-01-07,229.26,229.26,0.0,1.0,232.6,227.29,229.95,3638500.0
2019-01-08,232.68,232.68,0.0,1.0,233.7679,228.33,232.65,3685900.0
2019-01-09,235.43,235.43,0.0,1.0,238.59,232.0,234.01,3594200.0
2019-01-10,237.77,237.77,0.0,1.0,238.04,231.71,233.77,2704600.0
2019-01-11,237.55,237.55,0.0,1.0,239.32,235.23,235.71,3179500.0
2019-01-14,234.56,234.56,0.0,1.0,236.255,231.959,235.33,2606800.0
2019-01-15,242.36,242.36,0.0,1.0,243.93,237.255,237.9,3656500.0
2019-01-16,241.95,241.95,0.0,1.0,244.0,239.68,243.6,2885200.0
2019-01-17,244.4,244.4,0.0,1.0,245.04,238.78,240.1493,2836200.0
2019-01-18,247.51,247.51,0.0,1.0,250.68,244.45,247.45,3711300.0
2019-01-22,243.85,243.85,0.0,1.0,245.608,241.1881,245.13,4155500.0
2019-01-23,245.14,245.14,0.0,1.0,248.16,240.596,244.91,2031400.0
2019-01-24,242.56,242.56,0.0,1.0,245.98,241.18,245.62,3643000.0
2019-01-25,244.95,244.95,0.0,1.0,247.1,243.4302,244.99,3822300.0
2019-01-28,241.85,241.85,0.0,1.0,243.22,239.35,241.0,2110400.0
2019-01-29,238.27,238.27,0.0,1.0,242.865,237.27,241.81,1937100.0
2019-01-30,242.67,242.67,0.0,1.0,243.0,238.87,240.16,2482900.0
2019-01-31,247.82,247.82,0.0,1.0,249.0,243.0,243.0,5007200.0
2019-02-01,247.38,247.38,0.0,1.0,251.035,246.1,247.82,3033300.0
2019-02-04,254.74,254.74,0.0,1.0,256.99,248.06,248.56,3705100.0
2019-02-05,254.82,254.82,0.0,1.0,258.56,254.01,256.755,3042000.0
2019-02-06,254.35,254.35,0.0,1.0,255.93,250.71,255.06,2539100.0
2019-02-07,253.74,253.74,0.0,1.0,254.31,250.28,251.33,2099300.0
2019-02-08,257.0,257.0,0.0,1.0,257.05,250.64,251.39,2756800.0
2019-02-11,258.39,258.39,0.0,1.0,259.9,256.19,258.89,3538100.0
2019-02-12,261.37,261.37,0.0,1.0,262.251,258.67,260.15,2518400.0
2019-02-13,260.23,260.23,0.0,1.0,263.365,259.3625,263.13,1899700.0
2019-02-14,260.14,260.14,0.0,1.0,261.71,258.01,259.4,1885000.0
2019-02-15,259.45,259.45,0.0,1.0,260.97,258.072,260.34,2999200.0
2019-02-19,257.81,257.81,0.0,1.0,260.06,256.45,258.9706,3475600.0
2019-02-20,258.1,258.1,0.0,1.0,260.99,255.916,258.13,2484800.0
2019-02-21,257.76,257.76,0.0,1.0,259.349,255.12,257.3,2607400.0
2019-02-22,258.9,258.9,0.0,1.0,260.24,257.61,257.61,2006000.0
2019-02-25,258.62,258.62,0.0,1.0,262.98,258.18,261.5,1815800.0
2019-02-26,261.22,261.22,0.0,1.0,262.58,256.373,258.0,2538900.0
2019-02-27,262.9,262.9,0.0,1.0,263.08,256.52,259.77,2266800.0
2019-02-28,262.5,262.5,0.0,1.0,266.241,261.76,262.4,3810300.0
2019-03-01,264.01,264.01,0.0,1.0,266.24,261.5,265.75,2594000.0
2019-03-04,258.16,258.16,0.0,1.0,267.0,254.0796,266.7,2994900.0
2019-03-05,257.38,257.38,0.0,1.0,259.865,256.365,259.0,2101800.0
2019-03-06,256.4,256.4,0.0,1.0,259.49,253.84,257.4,1950500.0
2019-03-07,255.46,255.46,0.0,1.0,257.49,253.286,255.77,3185200.0
2019-03-08,254.74,254.74,0.0,1.0,255.02,249.095,251.49,2195400.0
2019-03-11,260.96,260.96,0.0,1.0,261.46,255.77,255.98,2711700.0
2019-03-12,263.51,263.51,0.0,1.0,264.75,259.01,261.8425,2583500.0
2019-03-13,264.38,264.38,0.0,1.0,269.8,264.13,265.5,3992500.0
2019-03-14,267.69,267.69,0.0,1.0,268.0,263.52,265.26,5113400.0
2019-03-15,257.09,257.09,0.0,1.0,260.0,252.03,258.03,12110500.0
2019-03-18,257.76,257.76,0.0,1.0,259.96,253.89,257.11,4013400.0
2019-03-19,260.42,260.42,0.0,1.0,260.64,256.34,259.43,4257300.0
2019-03-20,259.74,259.74,0.0,1.0,262.3,256.17,260.54,3732600.0
2019-03-21,264.18,264.18,0.0,1.0,264.34,258.4,259.0,2359900.0
2019-03-22,259.69,259.69,0.0,1.0,264.64,259.52,263.47,3454000.0
2019-03-25,262.27,262.27,0.0,1.0,263.12,257.1,259.21,2639300.0
2019-03-26,265.59,265.59,0.0,1.0,267.74,263.84,265.05,3150100.0
2019-03-27,262.34,262.34,0.0,1.0,265.973,259.04,265.53,2521900.0
2019-03-28,263.53,263.53,0.0,1.0,265.17,260.88,263.5,2018000.0
2019-03-29,266.49,266.49,0.0,1.0,266.75,264.2,265.47,2097400.0
2019-04-01,272.17,272.17,0.0,1.0,272.385,268.19,269.85,2970100.0
2019-04-02,271.35,271.35,0.0,1.0,273.0,267.63,272.8925,1877800.0
2019-04-03,271.5,271.5,0.0,1.0,274.18,270.975,273.71,2432800.0
2019-04-04,267.89,267.89,0.0,1.0,271.47,263.72,270.98,2947400.0
2019-04-05,267.45,267.45,0.0,1.0,269.94,266.59,269.44,1970500.0
2019-04-08,268.81,268.81,0.0,1.0,269.09,264.7,266.96,1796800.0
2019-04-09,268.99,268.99,0.0,1.0,269.99,266.8,267.12,1605900.0
2019-04-10,271.58,271.58,0.0,1.0,272.16,269.01,269.47,1469700.0
2019-04-11,271.9,271.9,0.0,1.0,272.92,270.77,271.95,2085600.0
2019-04-12,271.86,271.86,0.0,1.0,273.51,270.82,273.01,1681100.0
2019-04-15,272.22,272.22,0.0,1.0,273.7209,270.62,271.86,1462300.0
2019-04-16,271.43,271.43,0.0,1.0,273.39,269.64,273.07,1638400.0
2019-04-17,269.45,269.45,0.0,1.0,272.665,268.44,272.17,2391500.0
2019-04-18,270.57,270.57,0.0,1.0,270.82,266.64,270.09,2028900.0
2019-04-22,272.21,272.21,0.0,1.0,272.32,269.203,269.8111,1364700.0
2019-04-23,278.49,278.49,0.0,1.0,278.89,271.59,272.54,2693600.0
2019-04-24,275.45,275.45,0.0,1.0,280.17,275.25,279.22,1867600.0
2019-04-25,277.66,277.66,0.0,1.0,279.52,274.378,278.4,1747200.0
2019-04-26,281.96,281.96,0.0,1.0,282.0,275.79,278.18,2114000.0
2019-04-29,286.14,286.14,0.0,1.0,291.705,285.38,286.46,5592400.0
2019-04-30,289.25,289.25,0.0,1.0,289.77,285.25,286.1,3068000.0
2019-05-01,283.35,283.35,0.0,1.0,291.0,283.19,291.0,2056200.0
2019-05-02,279.64,279.64,0.0,1.0,284.59,278.15,283.14,2482300.0
2019-05-03,285.58,285.58,0.0,1.0,286.35,282.39,282.56,1979500.0
2019-05-06,283.66,283.66,0.0,1.0,284.216,275.81,277.6,1994500.0
2019-05-07,277.07,277.07,0.0,1.0,280.65,273.67,278.82,2568000.0
2019-05-08,276.77,276.77,0.0,1.0,278.37,274.16,275.83,2610800.0
2019-05-09,275.79,275.79,0.0,1.0,277.12,270.798,274.16,1866800.0
2019-05-10,278.48,278.48,0.0,1.0,279.5052,270.32,273.58,2097500.0
2019-05-13,267.7,267.7,0.0,1.0,274.19,267.22,270.565,2698300.0
2019-05-14,271.86,271.86,0.0,1.0,274.23,269.31,269.43,2046600.0
2019-05-15,276.82,276.82,0.0,1.0,276.9638,269.5,269.82,2708600.0
2019-05-16,283.55,283.55,0.0,1.0,285.87,278.4,278.63,3413100.0
2019-05-17,279.85,279.85,0.0,1.0,284.412,279.069,281.68,2223500.0
2019-05-20,275.45,275.45,0.0,1.0,277.89,273.4,276.1,2392000.0
2019-05-21,278.07,278.07,0.0,1.0,280.0,277.045,278.21,1793500.0
2019-05-22,281.82,281.82,0.0,1.0,282.74,277.255,277.42,1570500.0
2019-05-23,274.25,274.25,0.0,1.0,278.43,271.69,278.29,2706400.0
2019-05-24,274.77,274.77,0.0,1.0,277.475,273.54,273.54,1878300.0
2019-05-28,278.25,278.25,0.0,1.0,281.45,275.37,276.49,2475800.0
2019-05-29,273.38,273.38,0.0,1.0,276.803,272.28,275.29,1806000.0
2019-05-30,274.51,274.51,0.0,1.0,275.09,272.43,274.43,1601100.0
2019-05-31,270.9,270.9,0.0,1.0,272.91,268.75,271.28,2526600.0
2019-06-03,259.03,259.03,0.0,1.0,272.81,257.53,270.51,3903400.0
2019-06-04,268.71,268.71,0.0,1.0,268.93,257.46,263.27,3750800.0
2019-06-05,272.86,272.86,0.0,1.0,273.21,268.39,272.7776,2650400.0
2019-06-06,274.8,274.8,0.0,1.0,275.76,271.045,273.72,2211800.0
2019-06-07,278.16,278.16,0.0,1.0,282.37,275.51,275.87,2758900.0
2019-06-10,280.34,280.34,0.0,1.0,284.98,280.2,280.98,2487700.0
2019-06-11,275.99,275.99,0.0,1.0,284.89,272.03,283.8993,2969300.0
2019-06-12,276.84,276.84,0.0,1.0,277.555,274.575,276.13,1313700.0
2019-06-13,276.3,276.3,0.0,1.0,278.96,275.915,278.59,1696400.0
2019-06-14,274.28,274.28,0.0,1.0,277.1,274.0,275.91,2262800.0
2019-06-17,275.6,275.6,0.0,1.0,277.47,274.63,274.63,2254200.0
2019-06-18,276.78,276.78,0.0,1.0,280.491,276.62,280.37,4529300.0
2019-06-19,291.21,291.21,0.0,1.0,292.0,284.34,287.0,9738600.0
2019-06-20,302.11,302.11,0.0,1.0,302.66,293.25,293.25,5632500.0
2019-06-21,299.33,299.33,0.0,1.0,304.0,299.09,301.46,4015500.0
2019-06-24,299.87,299.87,0.0,1.0,302.5819,298.685,300.0,2868900.0
2019-06-25,287.97,287.97,0.0,1.0,300.645,287.0,299.21,4638500.0
2019-06-26,288.72,288.72,0.0,1.0,292.76,288.7089,291.26,2896800.0
2019-06-27,293.23,293.23,0.0,1.0,294.67,290.04,290.04,2596800.0
2019-06-28,294.65,294.65,0.0,1.0,295.1,291.95,294.5,2648300.0
2019-07-01,300.97,300.97,0.0,1.0,301.9,297.66,299.55,2619500.0
2019-07-02,301.39,301.39,0.0,1.0,301.58,299.36,301.19,1816600.0
2019-07-03,305.7,305.7,0.0,1.0,305.86,301.29,302.0094,1585300.0
2019-07-05,303.98,303.98,0.0,1.0,305.24,298.93,304.01,2872700.0
2019-07-08,302.92,302.92,0.0,1.0,303.11,300.13,302.76,1909200.0
2019-07-09,304.2,304.2,0.0,1.0,305.13,300.22,300.56,1644300.0
2019-07-10,306.98,306.98,0.0,1.0,309.32,305.1,305.1,1954100.0
2019-07-11,307.6,307.6,0.0,1.0,310.17,305.9,307.39,1951500.0
2019-07-12,309.42,309.42,0.0,1.0,309.7,304.96,308.01,1624800.0
2019-07-15,308.76,308.76,0.0,1.0,310.46,307.72,310.0,1161600.0
2019-07-16,305.7,305.7,0.0,1.0,308.46,305.07,308.0,1838700.0
2019-07-17,309.39,309.39,0.0,1.0,310.96,306.75,307.13,2298100.0
2019-07-18,310.08,310.08,0.0,1.0,310.92,306.85,307.21,1597200.0
2019-07-19,306.87,306.87,0.0,1.0,313.11,305.27,311.56,2100200.0
2019-07-22,308.55,308.55,0.0,1.0,309.92,307.14,308.3883,1336400.0
2019-07-23,307.88,307.88,0.0,1.0,309.98,305.22,309.91,1826800.0
2019-07-24,310.27,310.27,0.0,1.0,310.73,305.81,305.81,1458800.0
2019-07-25,308.73,308.73,0.0,1.0,309.66,306.1,308.66,1378500.0
2019-07-26,311.27,311.27,0.0,1.0,312.5,309.26,309.97,1507800.0
2019-07-29,307.22,307.22,0.0,1.0,311.94,301.48,311.94,2778400.0
2019-07-30,303.64,303.64,0.0,1.0,307.09,302.55,305.07,2158000.0
2019-07-31,298.86,298.86,0.0,1.0,304.95,295.11,303.61,3066900.0
2019-08-01,298.44,298.44,0.0,1.0,304.99,296.77,299.15,3210200.0
2019-08-02,293.71,293.71,0.0,1.0,297.35,289.42,295.57,3400900.0
2019-08-05,280.36,280.36,0.0,1.0,286.87,276.78,285.04,4292600.0
2019-08-06,286.21,286.21,0.0,1.0,286.99,282.5,283.63,2552100.0
2019-08-07,289.02,289.02,0.0,1.0,290.26,282.0,282.24,2196700.0
2019-08-08,297.78,297.78,0.0,1.0,297.87,290.2,292.75,2506000.0
2019-08-09,294.83,294.83,0.0,1.0,298.27,292.15,296.14,1451100.0
2019-08-12,288.65,288.65,0.0,1.0,294.42,287.41,293.14,1580500.0
2019-08-13,293.17,293.17,0.0,1.0,295.5,286.39,288.23,2326400.0
2019-08-14,283.66,283.66,0.0,1.0,289.6,281.5,287.6,2586000.0
2019-08-15,282.71,282.71,0.0,1.0,286.49,280.86,285.64,2336800.0
2019-08-16,287.45,287.45,0.0,1.0,290.15,283.32,285.58,1954500.0
2019-08-19,287.97,287.97,0.0,1.0,291.77,287.17,291.32,1955200.0
2019-08-20,285.71,285.71,0.0,1.0,288.66,285.4,287.97,1491000.0
2019-08-21,291.53,291.53,0.0,1.0,292.92,286.51,288.54,1520200.0
2019-08-22,287.69,287.69,0.0,1.0,292.9,285.12,292.57,1743200.0
2019-08-23,282.44,282.44,0.0,1.0,293.57,280.97,289.23,2851900.0
2019-08-26,288.74,288.74,0.0,1.0,288.89,283.51,284.86,1792800.0
2019-08-27,289.45,289.45,0.0,1.0,291.85,286.53,290.66,1792300.0
2019-08-28,282.13,282.13,0.0,1.0,287.99,280.42,286.55,2776300.0
2019-08-29,286.63,286.63,0.0,1.0,287.7,283.62,285.71,2171900.0
2019-08-30,284.51,284.51,0.0,1.0,288.5,280.12,287.41,2373300.0
2019-09-03,282.45,282.45,0.0,1.0,287.46,281.4,284.25,1837000.0
2019-09-04,284.6,284.6,0.0,1.0,286.25,282.46,286.04,1516000.0
2019-09-05,287.75,287.75,0.0,1.0,288.01,281.52,287.83,2835900.0
2019-09-06,284.94,284.94,0.0,1.0,289.59,283.96,288.2,2273100.0
2019-09-09,279.3,279.3,0.0,1.0,286.93,276.6,286.52,3134500.0
2019-09-10,276.14,276.14,0.0,1.0,277.58,272.34,277.58,4097800.0
2019-09-11,277.78,277.78,0.0,1.0,280.31,274.0,277.66,2594000.0
2019-09-12,278.02,278.02,0.0,1.0,282.28,277.94,281.0,2955000.0
2019-09-13,278.35,278.35,0.0,1.0,280.28,276.32,278.22,2948600.0
2019-09-16,282.93,282.93,0.0,1.0,283.05,275.3,276.62,2774700.0
2019-09-17,284.69,284.69,0.0,1.0,285.3,280.36,284.04,4069200.0
2019-09-18,279.72,279.72,0.0,1.0,280.29,270.02,275.35,7449700.0
2019-09-19,281.26,281.26,0.0,1.0,284.37,279.83,280.17,3163500.0
2019-09-20,277.91,277.91,0.0,1.0,283.2,274.95,281.6,4046500.0
2019-09-23,277.44,277.44,0.0,1.0,279.58,275.41,275.93,1966300.0
2019-09-24,272.47,272.47,0.0,1.0,280.7,271.08,279.58,3288100.0
2019-09-25,277.43,277.43,0.0,1.0,277.71,267.73,271.9,3307300.0
2019-09-26,283.81,283.81,0.0,1.0,285.9,277.01,278.46,4270800.0
2019-09-27,277.54,277.54,0.0,1.0,284.98,274.12,284.63,3167600.0
2019-09-30,276.25,276.25,0.0,1.0,279.0,275.14,277.54,3992300.0
2019-10-01,272.71,272.71,0.0,1.0,279.65,271.87,278.99,3245800.0
2019-10-02,266.66,266.66,0.0,1.0,271.18,265.19,271.18,3370100.0
2019-10-03,272.4,272.4,0.0,1.0,272.8,263.85,266.92,3545100.0
2019-10-04,276.96,276.96,0.0,1.0,278.08,273.11,273.11,2566300.0
2019-10-07,276.9,276.9,0.0,1.0,278.49,275.59,276.32,1823500.0
2019-10-08,270.83,270.83,0.0,1.0,275.41,270.8,274.46,2135900.0
2019-10-09,274.27,274.27,0.0,1.0,275.55,272.86,273.52,1359400.0
2019-10-10,274.98,274.98,0.0,1.0,276.71,272.79,274.06,1562300.0
2019-10-11,278.29,278.29,0.0,1.0,281.27,277.63,278.37,2087600.0
2019-10-14,277.78,277.78,0.0,1.0,279.42,277.15,278.11,1372600.0
2019-10-15,279.39,279.39,0.0,1.0,281.51,278.02,278.17,1964000.0
2019-10-16,272.7,272.7,0.0,1.0,272.81,267.51,270.23,4315200.0
2019-10-17,269.24,269.24,0.0,1.0,274.12,267.15,272.61,3319100.0
2019-10-18,265.52,265.52,0.0,1.0,269.68,262.1,269.36,4391000.0
2019-10-21,266.84,266.84,0.0,1.0,267.43,262.57,265.63,2868800.0
2019-10-22,261.09,261.09,0.0,1.0,269.28,260.64,268.49,3349100.0
2019-10-23,261.32,261.32,0.0,1.0,265.52,259.57,261.0,3020400.0
2019-10-24,269.7,269.7,0.0,1.0,271.46,263.25,264.04,3511000.0
2019-10-25,270.98,270.98,0.0,1.0,271.61,267.02,267.8,1821700.0
2019-10-28,271.35,271.35,0.0,1.0,272.29,268.38,271.58,2281800.0
2019-10-29,271.45,271.45,0.0,1.0,273.72,271.06,271.68,1723100.0
2019-10-30,278.41,278.41,0.0,1.0,278.65,272.61,273.25,2320700.0
2019-10-31,277.93,277.93,0.0,1.0,279.32,275.31,278.27,2845100.0
