Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2019-08-21,61.6036,62.08,0.0,1.0,62.08,61.52,61.57,14397900.0
2019-08-22,61.6631,62.14,0.0,1.0,62.22,61.61,62.04,14917100.0
2019-08-23,61.0082,61.48,0.0,1.0,62.46,61.17,62.26,21297900.0
2019-08-26,61.7127,62.19,0.0,1.0,62.21,61.48,61.63,12850700.0
2019-08-27,61.8219,62.3,0.0,1.0,62.74,62.23,62.49,19224400.0
2019-08-28,61.6532,62.13,0.0,1.0,62.59,61.91,62.37,15895800.0
2019-08-29,62.0799,62.56,0.0,1.0,62.58,61.98,62.48,17733500.0
2019-08-30,62.0997,62.58,0.0,1.0,62.8,62.39,62.75,12083000.0
2019-09-03,63.2012,63.69,0.0,1.0,63.7,62.49,62.56,21364100.0
2019-09-04,63.2608,63.75,0.0,1.0,64.03,63.35,63.87,15816600.0
2019-09-05,62.5761,63.06,0.0,1.0,63.47,62.84,63.33,29332400.0
2019-09-06,62.328,62.81,0.0,1.0,63.36,62.62,63.22,12663200.0
2019-09-09,62.0204,62.5,0.0,1.0,62.79,62.38,62.68,16824900.0
2019-09-10,62.0997,62.58,0.0,1.0,62.58,62.04,62.4,19168000.0
2019-09-11,62.715,63.2,0.0,1.0,63.25,62.21,62.49,22688500.0
2019-09-12,62.8539,63.34,0.0,1.0,63.77,63.05,63.58,23599700.0
2019-09-13,62.457,62.94,0.0,1.0,63.4,62.75,62.98,24999100.0
2019-09-16,62.5066,62.99,0.0,1.0,63.09,62.64,63.04,11963000.0
2019-09-17,63.0524,63.54,0.0,1.0,63.69,63.07,63.1,17329100.0
2019-09-18,63.3203,63.81,0.0,1.0,64.01,63.38,63.78,20962700.0
2019-09-19,63.618,64.11,0.0,1.0,64.17,63.77,64.01,15020700.0
2019-09-20,63.87,63.87,0.492,1.0,63.94,63.38,63.7,18494600.0
2019-09-23,63.88,63.88,0.0,1.0,64.12,63.72,63.85,8808300.0
2019-09-24,64.63,64.63,0.0,1.0,64.85,64.06,64.11,26907900.0
2019-09-25,64.59,64.59,0.0,1.0,64.66,64.24,64.58,16233800.0
2019-09-26,64.93,64.93,0.0,1.0,65.11,64.63,64.75,13373400.0
2019-09-27,64.7,64.7,0.0,1.0,65.06,64.34,65.02,16614800.0
2019-09-30,64.74,64.74,0.0,1.0,65.07,64.56,64.75,10835200.0
2019-10-01,64.59,64.59,0.0,1.0,64.7,64.24,64.52,23783400.0
2019-10-02,63.73,63.73,0.0,1.0,64.56,63.57,64.45,14860300.0
2019-10-03,63.88,63.88,0.0,1.0,63.91,63.42,63.75,29784600.0
2019-10-04,64.77,64.77,0.0,1.0,64.91,63.87,63.96,18583500.0
2019-10-07,64.52,64.52,0.0,1.0,64.79,64.36,64.71,12865900.0
2019-10-08,63.92,63.92,0.0,1.0,64.53,63.89,64.48,21595900.0
2019-10-09,64.23,64.23,0.0,1.0,64.48,63.94,64.09,8977000.0
2019-10-10,64.16,64.16,0.0,1.0,64.3,63.6,64.08,15605300.0
2019-10-11,63.92,63.92,0.0,1.0,64.32,63.7,64.1,16077300.0
2019-10-14,63.51,63.51,0.0,1.0,64.13,63.32,64.1,9946000.0
2019-10-15,63.31,63.31,0.0,1.0,63.7,63.15,63.55,15863300.0
2019-10-16,63.45,63.45,0.0,1.0,63.48,62.98,63.27,16177500.0
2019-10-17,63.61,63.61,0.0,1.0,63.74,63.3,63.45,12999800.0
2019-10-18,63.82,63.82,0.0,1.0,63.96,63.3,63.46,14552900.0
2019-10-21,64.07,64.07,0.0,1.0,64.09,63.63,63.83,11462400.0
2019-10-22,64.34,64.34,0.0,1.0,64.63,64.03,64.22,15591300.0
2019-10-23,64.6,64.6,0.0,1.0,64.76,64.32,64.49,12910900.0
2019-10-24,64.82,64.82,0.0,1.0,64.93,64.53,64.63,11461200.0
2019-10-25,64.16,64.16,0.0,1.0,64.96,63.9,64.87,16925100.0
2019-10-28,63.28,63.28,0.0,1.0,64.0,63.2,63.83,25068500.0
2019-10-29,63.34,63.34,0.0,1.0,63.48,63.06,63.24,19772400.0
2019-10-30,63.9,63.9,0.0,1.0,64.06,63.38,63.39,19678300.0
2019-10-31,64.25,64.25,0.0,1.0,64.33,63.75,63.96,17245900.0
