Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2019-08-21,281.6681,282.01,0.0,1.0,282.1,279.29,279.64,2492200.0
2019-08-22,280.4296,280.77,0.0,1.0,282.89,276.76,282.11,2975800.0
2019-08-23,271.5604,271.89,0.0,1.0,282.09,270.21,280.0,4415000.0
2019-08-26,276.0948,276.43,0.0,1.0,276.43,272.98,274.88,2184400.0
2019-08-27,276.3046,276.64,0.0,1.0,279.09,274.91,276.74,2169400.0
2019-08-28,277.9026,278.24,0.0,1.0,278.65,273.37,275.23,2306900.0
2019-08-29,281.0388,281.38,0.0,1.0,281.98,278.88,281.0,2297200.0
2019-08-30,281.0289,281.37,0.0,1.0,282.96,278.73,282.59,2600300.0
2019-09-03,279.7704,280.11,0.0,1.0,282.84,278.5,279.99,2350800.0
2019-09-04,285.7531,286.1,0.0,1.0,286.21,282.15,282.77,2631000.0
2019-09-05,291.7259,292.08,0.0,1.0,293.46,289.6,290.29,3808300.0
2019-09-06,291.0267,291.38,0.0,1.0,293.07,290.05,291.94,2783300.0
2019-09-09,283.0164,283.36,0.0,1.0,293.69,280.1,293.49,4795900.0
2019-09-10,271.9998,272.33,0.0,1.0,281.5,270.34,281.34,8683800.0
2019-09-11,269.6227,269.95,0.0,1.0,276.0,269.2,274.92,6342300.0
2019-09-12,276.0649,276.4,0.0,1.0,278.77,273.19,273.39,5497900.0
2019-09-13,275.985,276.32,0.0,1.0,278.15,273.04,277.99,4631100.0
2019-09-16,273.7477,274.08,0.0,1.0,275.76,272.71,273.47,2755100.0
2019-09-17,275.9151,276.25,0.0,1.0,278.63,273.95,274.55,2929500.0
2019-09-18,274.7665,275.1,0.0,1.0,276.85,270.44,276.77,2975900.0
2019-09-19,275.5755,275.91,0.0,1.0,278.15,274.85,275.96,2623800.0
2019-09-20,270.8412,271.17,0.0,1.0,278.59,270.91,277.79,5540800.0
2019-09-23,272.8188,273.15,0.0,1.0,273.74,270.0,270.3,3092000.0
2019-09-24,270.7913,271.12,0.0,1.0,277.44,269.06,275.63,4120300.0
2019-09-25,272.4193,272.75,0.0,1.0,272.99,266.61,270.25,4083600.0
2019-09-26,273.558,273.89,0.0,1.0,275.44,272.63,273.23,2924600.0
2019-09-27,268.8037,269.13,0.0,1.0,275.63,267.69,275.39,3175700.0
2019-09-30,271.2408,271.57,0.0,1.0,272.07,269.32,270.99,3128700.0
2019-10-01,270.6115,270.94,0.0,1.0,273.65,270.04,271.49,3066400.0
2019-10-02,264.1594,264.48,0.0,1.0,268.94,262.52,268.16,4308900.0
2019-10-03,267.9647,268.29,0.0,1.0,268.54,260.41,264.25,3948100.0
2019-10-04,273.7277,274.06,0.0,1.0,274.48,269.16,269.51,2671400.0
2019-10-07,271.86,272.19,0.0,1.0,273.5,270.41,271.31,2861900.0
2019-10-08,267.07,267.07,0.33,1.0,271.08,266.59,269.82,2818900.0
2019-10-09,272.24,272.24,0.0,1.0,273.14,269.5,269.96,2169600.0
2019-10-10,273.83,273.83,0.0,1.0,274.71,271.26,271.56,2194700.0
2019-10-11,275.91,275.91,0.0,1.0,280.0,275.12,276.2,3493000.0
2019-10-14,276.38,276.38,0.0,1.0,278.56,275.56,277.56,2042500.0
2019-10-15,278.56,278.56,0.0,1.0,279.96,275.96,277.21,3006600.0
2019-10-16,278.27,278.27,0.0,1.0,279.03,274.8,277.1,2689400.0
2019-10-17,276.51,276.51,0.0,1.0,280.44,275.93,279.35,2396600.0
2019-10-18,270.63,270.63,0.0,1.0,276.68,269.9,275.24,4052300.0
2019-10-21,274.3,274.3,0.0,1.0,274.36,269.5,271.93,2921200.0
2019-10-22,261.26,261.26,0.0,1.0,275.35,261.01,274.9,5619500.0
2019-10-23,260.85,260.85,0.0,1.0,264.19,258.51,262.68,5367000.0
2019-10-24,268.75,268.75,0.0,1.0,269.33,263.56,263.56,3791900.0
2019-10-25,270.19,270.19,0.0,1.0,272.18,265.56,266.26,2757900.0
2019-10-28,275.93,275.93,0.0,1.0,275.93,271.37,273.26,3796600.0
2019-10-29,274.29,274.29,0.0,1.0,278.29,273.08,277.6,4705000.0
2019-10-30,277.15,277.15,0.0,1.0,277.47,273.0,274.64,3482600.0
2019-10-31,276.81,276.81,0.0,1.0,279.09,275.06,276.38,5355700.0
