Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2019-08-21,119.2444,119.64,0.0,1.0,119.64,119.06,119.34,4669000.0
2019-08-22,119.2743,119.67,0.0,1.0,120.26,118.85,119.94,2952100.0
2019-08-23,116.1048,116.49,0.0,1.0,119.35,116.0,118.75,7634900.0
2019-08-26,117.251,117.64,0.0,1.0,117.65,116.53,117.37,3452400.0
2019-08-27,116.673,117.06,0.0,1.0,118.27,116.89,118.1,3348100.0
2019-08-28,118.1281,118.52,0.0,1.0,118.61,116.6,116.9,3891200.0
2019-08-29,119.9023,120.3,0.0,1.0,120.54,119.51,119.88,2937300.0
2019-08-30,119.1846,119.58,0.0,1.0,120.81,119.32,120.56,3407400.0
2019-09-03,118.6962,119.09,0.0,1.0,119.83,118.58,119.01,4322500.0
2019-09-04,119.8723,120.27,0.0,1.0,120.38,119.18,119.7,4172500.0
2019-09-05,122.1647,122.57,0.0,1.0,122.69,121.4,121.4,3671600.0
2019-09-06,122.4638,122.87,0.0,1.0,123.18,122.46,122.72,3493400.0
2019-09-09,122.9322,123.34,0.0,1.0,123.66,122.88,123.29,3259300.0
2019-09-10,122.4438,122.85,0.0,1.0,122.95,121.62,122.79,3650600.0
2019-09-11,122.6731,123.08,0.0,1.0,123.33,122.28,122.82,3408900.0
2019-09-12,123.2611,123.67,0.0,1.0,124.39,123.37,123.67,3343200.0
2019-09-13,123.0119,123.42,0.0,1.0,124.15,123.32,123.98,2014700.0
2019-09-16,121.4372,121.84,0.0,1.0,122.71,121.71,122.61,3401300.0
2019-09-17,122.1747,122.58,0.0,1.0,122.62,121.31,121.63,2244200.0
2019-09-18,122.1149,122.52,0.0,1.0,122.68,121.33,122.38,2969600.0
2019-09-19,121.786,122.19,0.0,1.0,122.93,122.14,122.78,2259600.0
2019-09-20,120.39,120.39,0.404,1.0,122.33,120.38,122.02,3770300.0
2019-09-23,120.81,120.81,0.0,1.0,121.16,119.91,120.07,2237500.0
2019-09-24,119.52,119.52,0.0,1.0,121.78,119.24,121.43,5354400.0
2019-09-25,120.61,120.61,0.0,1.0,120.79,119.06,120.0,3254400.0
2019-09-26,120.09,120.09,0.0,1.0,120.89,119.54,120.6,3020400.0
2019-09-27,119.67,119.67,0.0,1.0,120.55,119.03,120.48,3557000.0
2019-09-30,120.7,120.7,0.0,1.0,120.86,119.87,119.92,2494200.0
2019-10-01,119.69,119.69,0.0,1.0,121.43,119.65,120.98,3635800.0
2019-10-02,117.54,117.54,0.0,1.0,119.0,116.95,119.0,5504500.0
2019-10-03,118.11,118.11,0.0,1.0,118.12,115.96,117.39,7231600.0
2019-10-04,119.22,119.22,0.0,1.0,119.3,118.25,118.39,3187000.0
2019-10-07,118.7,118.7,0.0,1.0,119.46,118.38,118.89,2760600.0
2019-10-08,117.45,117.45,0.0,1.0,118.74,117.43,117.8,2943100.0
2019-10-09,118.45,118.45,0.0,1.0,118.87,117.93,118.28,3047300.0
2019-10-10,119.24,119.24,0.0,1.0,119.65,118.48,118.56,3274300.0
2019-10-11,120.59,120.59,0.0,1.0,121.64,120.45,120.47,5315400.0
2019-10-14,120.53,120.53,0.0,1.0,120.77,120.21,120.46,1575500.0
2019-10-15,121.59,121.59,0.0,1.0,121.87,120.84,120.92,2555500.0
2019-10-16,122.09,122.09,0.0,1.0,122.21,121.57,121.62,3072800.0
2019-10-17,122.41,122.41,0.0,1.0,122.91,122.18,122.74,2306000.0
2019-10-18,122.17,122.17,0.0,1.0,122.57,121.67,122.1,2034800.0
2019-10-21,122.6,122.6,0.0,1.0,123.15,122.26,122.79,2253100.0
2019-10-22,121.82,121.82,0.0,1.0,122.5,121.77,122.47,2601800.0
2019-10-23,121.26,121.26,0.0,1.0,121.68,120.36,121.68,1886900.0
2019-10-24,121.2,121.2,0.0,1.0,121.59,120.86,121.48,2202600.0
2019-10-25,121.06,121.06,0.0,1.0,121.44,119.44,119.72,2736300.0
2019-10-28,121.44,121.44,0.0,1.0,121.75,121.19,121.37,1911700.0
2019-10-29,120.75,120.75,0.0,1.0,121.53,120.71,121.46,2170700.0
2019-10-30,121.5,121.5,0.0,1.0,121.51,120.18,120.68,2807700.0
2019-10-31,120.85,120.85,0.0,1.0,121.65,120.29,121.49,3037000.0
